house_id,houseguid,exploitation_start_year,living_quarters_count,address,lat,lon,mun_obr,total_ppl,house_ppf,theoretical_non_vacant_flats,vacant_flats_count,vacant_flats_share
7578896,7e8d63f9-1efd-4d8a-b3f1-9363a45d8394,2004.0,320.0,"г. Москва, ул. Артековская, д. 1",55.6520424,37.613527250000004,Нагорный район,630.0,3.0401286232528664,207.22807422730514,113.0,0.353125
7554302,bda0fb37-ae20-4486-b271-bd964244725f,1973.0,182.0,"г. Москва, ул. Артековская, д. 2, к. 1",55.6505323,37.61283600101911,Нагорный район,313.0,3.8445295781151505,81.41438208246375,101.0,0.554945054945055
7555763,8b6d29b3-f8b1-4f18-a94b-0225575684e0,1974.0,196.0,"г. Москва, ул. Артековская, д. 2, к. 2",55.6494909,37.611987096972484,Нагорный район,410.0,3.7986997814235353,107.93166704170433,88.0,0.4489795918367347
7555903,c0d3754e-46eb-448e-9d66-0701a2396d4b,1970.0,98.0,"г. Москва, ул. Артековская, д. 3, к. 2",55.65096615,37.616395688551584,Нагорный район,157.0,3.2029124244325393,49.01788722113304,49.0,0.5
9091227,a85ef6f6-4c88-4f19-9475-20650da3472d,1963.0,72.0,"г. Москва, ул. Артековская, д. 4, к. 1",55.64842055,37.6128750635274,Нагорный район,124.0,2.7061548353299694,45.82147273361035,26.0,0.3611111111111111
8912557,61fe871c-b7ed-4924-a7f0-be7fd2ed9ac7,1964.0,72.0,"г. Москва, ул. Артековская, д. 4, к. 2",55.6485347,37.61176775586221,Нагорный район,120.0,2.7061548353299694,44.3433607099455,28.0,0.3888888888888889
9096284,816f8ab1-eba6-4d29-be4a-51815d29c0e4,1971.0,108.0,"г. Москва, ул. Артековская, д. 5, к. 1",55.6502628,37.61543587828396,Нагорный район,1.0,2.750684673719689,0.36354585080365553,108.0,1.0
7631589,102aa968-4758-4ca1-b283-e24feca94de7,1964.0,72.0,"г. Москва, ул. Артековская, д. 6",55.64798355,37.612865350351115,Нагорный район,109.0,2.7061548353299694,40.27855264486716,32.0,0.4444444444444444
7631621,e9df461e-252f-40b7-aeb9-dad2e97fe3e4,1964.0,72.0,"г. Москва, ул. Артековская, д. 8",55.64747585,37.61286135,Нагорный район,1.0,2.7061548353299694,0.3695280059162125,72.0,1.0
7561130,a2b375da-383a-4b1b-8b08-f1588bc8b14e,2002.0,345.0,"г. Москва, ул. Артековская, д. 9, к. 1",55.64822845,37.615583714822705,Нагорный район,763.0,4.374022469794315,174.43897585553088,171.0,0.4956521739130435
7563064,55dc8221-bfd9-444d-ab9c-b87d55f2d5a8,1969.0,84.0,"г. Москва, ул. Артюхиной, д. 1",55.7040589,37.73728354281461,район Текстильщики,183.0,3.320816795436701,55.106924372181375,29.0,0.34523809523809523
7563162,35508735-af88-44b6-b933-5fabb2b27119,1960.0,58.0,"г. Москва, ул. Артюхиной, д. 2А",55.7043427,37.7357795,район Текстильщики,114.0,3.016979792839646,37.78613309593988,20.0,0.3448275862068966
7563187,a506d093-92f2-4679-a28e-527e82bc68c9,1969.0,286.0,"г. Москва, ул. Артюхиной, д. 3",55.7029289,37.73781492464637,район Текстильщики,799.0,3.1730992801631066,251.8042864258975,34.0,0.11888111888111888
7563195,83ff4d4f-4217-4eba-a1b0-30c9bf87c1d6,1971.0,72.0,"г. Москва, ул. Артюхиной, д. 5",55.6998438,37.7377772,район Текстильщики,156.0,3.7604726604230176,41.48414683127931,31.0,0.4305555555555556
7563206,650c2026-7066-4c3b-980e-9592466ec20f,1971.0,72.0,"г. Москва, ул. Артюхиной, д. 7/7",55.7016944,37.73840126553507,район Текстильщики,168.0,3.798111810174218,44.232505096339935,28.0,0.3888888888888889
7563223,cea0c4f0-43ff-47e4-a209-9f34644fa4c0,1971.0,128.0,"г. Москва, ул. Артюхиной, д. 8/10",55.7008376,37.73722657768109,район Текстильщики,261.0,3.0263314878303227,86.2430308938561,42.0,0.328125
7563274,322befdd-3479-4466-821c-792e0095a282,1959.0,60.0,"г. Москва, ул. Артюхиной, д. 11",55.7005078,37.73884195,район Текстильщики,130.0,3.099671216721535,41.93993198333422,18.0,0.3
7563613,623ae3db-a674-4599-98dd-bd601b0a9397,1966.0,84.0,"г. Москва, ул. Артюхиной, д. 16",55.6984967,37.73779984438988,район Текстильщики,205.0,2.83934290716053,72.19980351193621,12.0,0.14285714285714285
7563634,63efdf03-c393-4fb1-8f9a-14ddf4dd91e3,1978.0,55.0,"г. Москва, ул. Артюхиной, д. 20, к. 2",55.69741795,37.736973877871876,район Текстильщики,130.0,3.067135755097811,42.38482101221969,13.0,0.23636363636363636
9364032,dc27fc0e-9b2d-486c-a25b-1bfd29f5d0a5,2018.0,72.0,"г. Москва, ул. Артюхиной, д. 24, к. 1",55.695529,37.737975687245026,район Текстильщики,145.0,3.191252742420907,45.43670204259722,27.0,0.375
7564203,46afe78c-d81c-4862-b59f-b655ef7a2b23,1996.0,78.0,"г. Москва, ул. Артюхиной, д. 25, к. 2",55.69459655,37.74121875819188,район Текстильщики,187.0,4.035954387795235,46.33352660413849,32.0,0.41025641025641024
7564208,0d8bcf4c-57c5-48ba-a2d9-3b5756cbb23a,1964.0,72.0,"г. Москва, ул. Артюхиной, д. 26",55.695218600000004,37.73870615943804,район Текстильщики,139.0,2.935320330946679,47.35428652693953,25.0,0.3472222222222222
7564250,f6017e65-6fc2-4e4a-9899-926b50661b98,1964.0,72.0,"г. Москва, ул. Артюхиной, д. 28",55.69433045,37.73892132713138,район Текстильщики,130.0,2.935320330946679,44.28818164390028,28.0,0.3888888888888889
8096740,86acf3d6-1893-4f42-bb80-26b6a53e3c2c,1912.0,13.0,"г. Москва, пер. Архангельский, д. 7, стр. 1",55.7611409,37.6375512,Басманный район,31.0,3.1804923794718283,9.7469184960437,3.0,0.23076923076923078
8096743,cf3c8fa6-e9f0-42e2-9568-7178e47ec293,1935.0,6.0,"г. Москва, пер. Архангельский, д. 8/2, стр. 4",55.761778,37.6390227,Басманный район,1.0,2.997800648373193,0.3335778850213628,6.0,1.0
8096745,07012d91-0686-47d6-a66e-b2d41f6b4449,1913.0,16.0,"г. Москва, пер. Архангельский, д. 9",55.7615393,37.6378013040832,Басманный район,41.0,3.220639095726557,12.730392565377041,3.0,0.1875
8096746,575bc9f3-17ed-4cef-92d4-cfefa5b7c7f8,1928.0,35.0,"г. Москва, пер. Архангельский, д. 11/16, стр. 1",55.7621509,37.63833877649345,Басманный район,75.0,3.141730632714251,23.87219299421761,11.0,0.3142857142857143
8096748,72cfcad9-e5f7-423c-96ce-5706650fc947,1932.0,29.0,"г. Москва, пер. Архангельский, д. 11/16, стр. 4",55.7618123,37.63814000199936,Басманный район,63.0,2.9978006483731927,21.01540675634586,8.0,0.27586206896551724
9350958,4aa4b204-0232-4a86-ab0d-3c6da159fd3b,2005.0,257.0,"г. Москва, ул. Архитектора Власова, д. 6",55.679552,37.55041814466502,Ломоносовский район,1.0,4.235401895039213,0.23610510284071676,257.0,1.0
7757163,fda39eab-259a-4477-b447-9a592abb9919,2009.0,292.0,"г. Москва, ул. Архитектора Власова, д. 8",55.678140049999996,37.548573381461466,Ломоносовский район,1.0,3.5662016726557453,0.2804103894817876,292.0,1.0
7756380,81147b91-972a-4f3a-91db-e957533251f4,2008.0,272.0,"г. Москва, ул. Архитектора Власова, д. 10",55.67696805,37.547507017975164,Ломоносовский район,59.0,3.919151588857637,15.054278626971264,257.0,0.9448529411764706
7553754,0f858829-9684-444f-bb6e-5a893f10800f,1960.0,80.0,"г. Москва, ул. Архитектора Власова, д. 11, к. 4",55.677833050000004,37.555926688964774,район Черёмушки,153.0,2.9927540594223494,51.12347923087656,29.0,0.3625
7554647,2fbadff7-ad98-4a6c-8bd5-3493cbd5302f,1968.0,128.0,"г. Москва, ул. Архитектора Власова, д. 17",55.677690049999995,37.551342466731235,район Черёмушки,331.0,4.149982523960739,79.75937201877514,48.0,0.375
7554649,95110f37-9fd0-46d3-91c4-65f813304118,2001.0,203.0,"г. Москва, ул. Архитектора Власова, д. 17, к. 1",55.67668355,37.55161545,район Черёмушки,484.0,3.273566128403303,147.8509921643383,55.0,0.270935960591133
8146741,38ce125f-6d78-465f-b27f-a984869fb17f,2009.0,100.0,"г. Москва, ул. Архитектора Власова, д. 17, к. 2",55.67687375,37.552743701237446,район Черёмушки,135.0,3.9288429272228784,34.36126169987289,66.0,0.66
7554652,fdc04751-dbf8-41ab-a33e-44d549aab2e5,1963.0,71.0,"г. Москва, ул. Архитектора Власова, д. 19, к. 2",55.67621265,37.552926346486224,район Черёмушки,120.0,2.776524738092478,43.219496067750555,28.0,0.39436619718309857
7554764,4de19b62-03bd-449c-8586-b53629af6be0,1963.0,72.0,"г. Москва, ул. Архитектора Власова, д. 19, к. 3",55.67680285,37.55333740131303,район Черёмушки,117.0,2.73796189450786,42.732515830367454,29.0,0.4027777777777778
7554767,5b2c1e5e-2ad5-4b29-804e-2a51ace715f9,1963.0,72.0,"г. Москва, ул. Архитектора Власова, д. 19, к. 4",55.6754107,37.55209715973082,район Черёмушки,85.0,2.76800551956849,30.708031251776845,41.0,0.5694444444444444
7554768,dde89725-49fc-4357-aaa1-943b0d149c3b,1963.0,72.0,"г. Москва, ул. Архитектора Власова, д. 19, к. 5",55.67553445,37.552685488653566,район Черёмушки,124.0,2.73796189450786,45.289162076628756,27.0,0.375
7627967,8a8c2491-d471-4bec-8054-e931cc5225b3,2001.0,136.0,"г. Москва, ул. Архитектора Власова, д. 20",55.670814449999995,37.54335266342258,Обручевский район,1.0,4.139705343356772,0.241563086514058,136.0,1.0
9338113,42de50fd-5f91-43d9-888a-9783ff6d3cc3,1999.0,137.0,"г. Москва, ул. Архитектора Власова, д. 22",55.669522,37.542684698024814,Обручевский район,1.0,4.007900483698801,0.24950719312200148,137.0,1.0
7554786,2ec5d077-f9d6-4d1a-afc2-517816d6cf1b,1973.0,62.0,"г. Москва, ул. Архитектора Власова, д. 27",55.67424425,37.547582622960654,район Черёмушки,115.0,4.148330726118842,27.721994120655236,34.0,0.5483870967741935
7557095,1600bc06-355b-48be-b453-948285736245,1969.0,81.0,"г. Москва, ул. Архитектора Власова, д. 39",55.6685847,37.54401336258105,Обручевский район,140.0,2.50591369273871,55.86784589017277,25.0,0.30864197530864196
7557106,3d04d62e-4252-495a-8ec2-53bdd7b51c12,1966.0,287.0,"г. Москва, ул. Архитектора Власова, д. 41",55.667859500000006,37.54574484526698,Обручевский район,708.0,3.143242892554207,225.2450810203463,62.0,0.21602787456445993
7557114,b0007717-603e-429b-9c81-0eb4b7762473,1966.0,80.0,"г. Москва, ул. Архитектора Власова, д. 43",55.66788095,37.544014437455175,Обручевский район,142.0,2.5370501558192635,55.97051350139564,24.0,0.3
7557121,e2a21057-e7ad-4ed1-a6b5-3e5ac3ac565f,1966.0,143.0,"г. Москва, ул. Архитектора Власова, д. 45",55.66723005,37.54402567727237,Обручевский район,436.0,3.132183856031911,139.20000231160057,4.0,0.027972027972027972
7557141,ab638431-dcd9-4b69-8d60-a914c46356df,1966.0,80.0,"г. Москва, ул. Архитектора Власова, д. 47",55.6664746,37.54371669007549,Обручевский район,201.0,2.5370501558192635,79.22586770267975,1.0,0.0125
7572954,826c41f0-6e1c-42f7-bd6c-5101bf709e5c,1962.0,56.0,"г. Москва, ул. Асеева, д. 2",55.805827300000004,37.52887167678529,район Аэропорт,98.0,3.172130424894593,30.89406388555302,25.0,0.44642857142857145
7572955,578efa06-d96a-4ebf-bfce-a5be01b55e75,1964.0,84.0,"г. Москва, ул. Асеева, д. 6",55.80652755,37.52945801293879,район Аэропорт,171.0,2.632960923672582,64.9458935993174,19.0,0.2261904761904762
7572957,c18cf8da-6a6e-4664-acd7-5252c039dc29,1962.0,160.0,"г. Москва, ул. Асеева, д. 8",55.8071391,37.53058519947971,район Аэропорт,343.0,2.39275534029132,143.34938228922286,17.0,0.10625
7584378,acc602ee-7f4c-42dd-9299-280d275d27dc,1960.0,68.0,"г. Москва, ул. Астрадамская, д. 1, к. 1",55.81065275,37.5657084156346,Тимирязевский район,154.0,2.8273397365380326,54.468162424854896,14.0,0.20588235294117646
7877928,c492187d-f645-429c-b760-487e4efe23e4,1968.0,287.0,"г. Москва, ул. Астрадамская, д. 4",55.81217105,37.565537609909825,Тимирязевский район,694.0,3.1187555244325176,222.5246559286749,64.0,0.2229965156794425
7584407,e11a6a4c-8fa1-43c4-b386-7c2961ae78a2,1967.0,84.0,"г. Москва, ул. Астрадамская, д. 5",55.8117636,37.564750000660545,Тимирязевский район,169.0,3.1268749921786436,54.047571592316714,30.0,0.35714285714285715
7584399,03fe2eaf-3d64-4658-a353-7004a24c9447,1965.0,80.0,"г. Москва, ул. Астрадамская, д. 5А",55.81098575,37.563067162047716,Тимирязевский район,167.0,2.8542310912298046,58.50962821936208,21.0,0.2625
7584409,636f2f4f-3d65-4293-b774-8872488696da,1968.0,214.0,"г. Москва, ул. Астрадамская, д. 6",55.8140844,37.56405,Тимирязевский район,495.0,3.208840895059167,154.2613099833586,60.0,0.2803738317757009
7880973,c27f9696-8fbc-4d86-ac80-20594a3e2e87,1982.0,111.0,"г. Москва, ул. Астрадамская, д. 6, к. 1",55.813143249999996,37.564486708357244,Тимирязевский район,235.0,2.7632615201365547,85.04442966671746,26.0,0.23423423423423423
9317214,5a06caaa-0626-4b12-ba33-f0411b5be86e,2014.0,78.0,"г. Москва, ул. Астрадамская, д. 7",55.812331900000004,37.56375422704742,Тимирязевский район,191.0,2.863168516399378,66.7093113472046,11.0,0.14102564102564102
7584416,a9cc2c98-f2b8-459e-9373-a6fe3c01d39f,1963.0,60.0,"г. Москва, ул. Астрадамская, д. 7А",55.8119352,37.56271637162442,Тимирязевский район,154.0,3.3981853655070835,45.31830475263666,15.0,0.25
7584436,483bcf4a-2ed9-4509-ae09-aeafd9e5c10b,1966.0,72.0,"г. Москва, ул. Астрадамская, д. 9, к. 1",55.8127585,37.563275344084666,Тимирязевский район,130.0,2.6241276625405923,49.54027269928566,22.0,0.3055555555555556
7584438,5152375f-8ea0-4be6-ac6e-e2a72736904e,1966.0,72.0,"г. Москва, ул. Астрадамская, д. 9, к. 2",55.81303055,37.563289632366036,Тимирязевский район,125.0,2.5729040469263715,48.58323424432668,23.0,0.3194444444444444
7877935,f7ddf7e5-d655-4f9b-ba8d-ebe004eff6d1,1963.0,60.0,"г. Москва, ул. Астрадамская, д. 9 б",55.81278365,37.561116999999996,Тимирязевский район,114.0,3.3981853655070835,33.547316505198566,26.0,0.43333333333333335
7877932,68bc9fe6-c3d2-49c0-8c4e-547b9193a2ba,1958.0,60.0,"г. Москва, ул. Астрадамская, д. 11, к. 1",55.81360825,37.563106978782315,Тимирязевский район,166.0,2.8809985552014585,57.618911227948246,2.0,0.03333333333333333
7584442,7bd3579f-9f3b-47f8-87cb-032e13143112,1959.0,44.0,"г. Москва, ул. Астрадамская, д. 11, к. 2",55.813408800000005,37.56249332589675,Тимирязевский район,115.0,2.8957293509301834,39.7136562376104,4.0,0.09090909090909091
7877931,cfe5faae-e1ba-47b5-a731-d575fa3bc0d7,1959.0,45.0,"г. Москва, ул. Астрадамская, д. 11, к. 3",55.813393700000006,37.56182634598751,Тимирязевский район,117.0,2.8750850832921406,40.69444785474945,4.0,0.08888888888888889
7584444,791b275f-a8ee-4b75-9319-75aa31e9e55e,1957.0,32.0,"г. Москва, ул. Астрадамская, д. 11, к. 4",55.813176049999996,37.561163375290704,Тимирязевский район,98.0,4.144856779353898,23.643760259257085,8.0,0.25
7584446,08fa31c8-db9e-4cc5-b5e1-1e32a9b2de3e,1958.0,45.0,"г. Москва, ул. Астрадамская, д. 13",55.814271149999996,37.56270287783546,Тимирязевский район,96.0,2.8750850832921406,33.39031618851237,12.0,0.26666666666666666
7584456,7429bf02-94b4-44de-b2d4-4552c73dfa4c,1961.0,52.0,"г. Москва, ул. Астрадамская, д. 15",55.8144466,37.56193047951375,Тимирязевский район,120.0,2.7280059996544597,43.98817305211194,8.0,0.15384615384615385
7584451,edf96974-b69c-4e59-96ec-6d180cb61375,1962.0,60.0,"г. Москва, ул. Астрадамская, д. 15А",55.8141615,37.560710887745095,Тимирязевский район,116.0,2.823619787967937,41.08201837028535,19.0,0.31666666666666665
7584454,bb5c0c9a-b989-450d-9175-a2c3fe5b1804,1963.0,79.0,"г. Москва, ул. Астрадамская, д. 15Б",55.8136329,37.56045068562102,Тимирязевский район,168.0,2.8296750781701907,59.370774155680515,20.0,0.25316455696202533
